"0","# simulate data"
"0","n <- 300"
"0","b.true <- c( 0.4, 0.5, 0.1)"
"0","beta.true <- c(1, 0.2 )"
"0","baseline.hazard.rates <- 1"
"0","intervals <- c(0, 16)"
"0","prob.cov.X <- c(0.5)"
"0","prob.cov.Z <- c(0.5)"
"0","dat1 <- simSMCM(n, b.true, beta.true, baseline.hazard.rates, intervals, seed = 2026, cens.start = 30/365, cens.end = 32,  prob.cov.X, prob.cov.Z, same.cov = TRUE )"
"0","str(dat1)"
"1","List"
"1",""
"1"," of "
"1",""
"1","9"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","b.true               "
"1",""
"1",":"
"1"," num [1:3] "
"1",""
"1","0.4 0.5 0.1"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","beta.true            "
"1",""
"1",":"
"1"," num [1:2] "
"1",""
"1","1 0.2"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","baseline.hazard.rates"
"1",""
"1",":"
"1"," num "
"1",""
"1","1"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","X                    "
"1",""
"1",":"
"1"," num [1:300, 1:2] "
"1",""
"1","0 1 0 1 1 0 1 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Z                    "
"1",""
"1",":"
"1"," num [1:300, 1:3] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","observed_time        "
"1",""
"1",":"
"1"," num [1:300] "
"1",""
"1","0.644 0.197 0.465 0.386 0.428"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","delta                "
"1",""
"1",":"
"1"," num [1:300] "
"1",""
"1","1 1 1 1 1 1 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","censor.rate          "
"1",""
"1",":"
"1"," num "
"1",""
"1","0.33"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","intervals            "
"1",""
"1",":"
"1"," num [1:2] "
"1",""
"1","0 16"
"1",""
"1","
"
"0","# Bayesian settings for SMCMs"
"0","nchains = 2; nIter   = 2500;   warmup = 500; thin = 10"
"0","priorPar = list( r1 = 1, delta1 = 0.0001, r2 = 1, delta2 = 0.0001, a = 0.1, b = 0.1 )"
